date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-05-08,45.72083333333333,27.979166666666668,416.125,11.270833333333334,7.204166666666667,118.625,0.3641666666666667,35.125,2.341666666666667,100.66666666666667,66.16666666666667
2025-05-09,40.391666666666666,29.025000000000002,422.5,14.674999999999999,8.558333333333334,116.91666666666667,0.3075,22.416666666666668,2.4833333333333334,96.625,63.5
2025-05-10,38.983333333333334,30.425,580.875,22.45,10.875,106.16666666666667,0.42583333333333334,16.791666666666668,2.3833333333333333,100.66666666666667,64.5
2025-05-11,45.31666666666666,33.358333333333334,539.75,19.679166666666667,9.316666666666666,110.04166666666667,0.5658333333333333,24.0,2.3604166666666666,107.20833333333333,66.625
2025-05-12,63.862500000000004,46.7125,387.875,15.904166666666667,9.745833333333334,118.16666666666667,0.8516666666666667,34.125,1.8791666666666667,113.66666666666667,70.33333333333333
2025-05-13,61.35,51.30416666666667,400.7083333333333,18.95,10.879166666666668,119.125,0.8758333333333334,20.25,1.9375,139.875,79.125
2025-05-14,52.77916666666667,46.4375,448.4583333333333,17.599999999999998,9.895833333333334,124.75,0.9049999999999999,12.375,2.0791666666666666,142.75,79.875
2025-05-15,57.5875,53.39166666666667,450.9583333333333,25.724999999999998,11.987499999999999,113.0,0.9979166666666667,8.291666666666666,1.7166666666666668,136.45833333333334,79.41666666666667
2025-05-16,33.90416666666667,32.604166666666664,531.1666666666666,16.75,11.008333333333333,129.16666666666666,0.7466666666666667,2.5,1.9479166666666667,140.0,75.375
2025-05-17,27.2,26.325,438.0,13.004166666666668,8.929166666666667,126.04166666666667,0.6979166666666666,1.7916666666666667,1.6270833333333332,109.54166666666667,65.20833333333333
2025-05-18,36.483333333333334,35.0375,424.75,11.891666666666666,10.2875,132.16666666666666,0.8312499999999999,2.75,1.5999999999999999,110.29166666666667,65.41666666666667
2025-05-19,27.358333333333334,25.129166666666666,378.0833333333333,10.745833333333332,6.866666666666667,91.70833333333333,0.47374999999999995,4.083333333333333,1.9791666666666667,99.33333333333333,67.95833333333333
2025-05-20,19.966666666666665,17.645833333333332,295.5,13.737499999999999,7.083333333333333,76.125,0.38208333333333333,4.333333333333333,2.1583333333333337,64.375,43.916666666666664
2025-05-21,12.695833333333333,12.362499999999999,443.4583333333333,14.270833333333334,7.404166666666666,69.08333333333333,0.29125,0.4583333333333333,0.9229166666666666,57.416666666666664,32.791666666666664
2025-05-22,11.416666666666666,9.708333333333334,503.1666666666667,10.708333333333334,6.1625000000000005,66.33333333333333,0.21,2.9166666666666665,2.2958333333333334,43.5,27.875
2025-05-23,12.737499999999999,9.783333333333333,355.9166666666667,11.733333333333334,8.237499999999999,54.833333333333336,0.18500000000000003,4.791666666666667,1.9375,39.791666666666664,24.666666666666668
2025-05-24,10.5,9.658333333333333,371.1666666666667,10.479166666666666,6.458333333333333,72.625,0.17625000000000002,1.1666666666666667,2.18125,43.416666666666664,31.208333333333332
2025-05-25,6.7375,6.479166666666667,356.75,9.204166666666667,6.375,69.33333333333333,0.19666666666666666,0.2916666666666667,1.8645833333333333,39.25,28.416666666666668
2025-05-26,17.979166666666668,17.354166666666668,516.5416666666666,8.404166666666667,6.520833333333333,104.20833333333333,0.36375,1.0,1.8083333333333333,58.125,43.416666666666664
2025-05-27,19.683333333333334,19.366666666666667,456.9583333333333,7.616666666666667,4.920833333333333,102.20833333333333,0.54125,0.4166666666666667,1.9895833333333333,71.375,46.041666666666664
2025-05-28,25.945833333333336,22.008333333333336,426.0,9.8375,6.95,92.45833333333333,0.57375,7.75,0.9770833333333333,67.25,46.166666666666664
2025-05-29,37.0375,25.004166666666666,402.4583333333333,9.066666666666666,6.270833333333333,75.04166666666667,0.785,23.791666666666668,0.5270833333333333,72.54166666666667,50.333333333333336
2025-05-30,45.59583333333333,22.425,355.6666666666667,7.370833333333334,4.654166666666667,77.25,0.6725,45.25,2.189583333333333,77.33333333333333,58.041666666666664
2025-05-31,46.300000000000004,21.391666666666666,320.125,7.566666666666666,4.170833333333333,80.95833333333333,0.42333333333333334,47.25,2.6062499999999997,72.125,56.083333333333336
2025-06-01,36.5875,16.708333333333332,257.6666666666667,7.1375,3.9,67.95833333333333,0.45916666666666667,37.666666666666664,2.5104166666666665,65.95833333333333,44.541666666666664
2025-06-02,25.325,13.608333333333334,264.0416666666667,6.654166666666666,3.6041666666666665,66.25,0.29375,20.75,2.5520833333333335,54.125,32.75
2025-06-03,36.025,17.441666666666666,306.5416666666667,8.433333333333334,4.175,68.58333333333333,0.35791666666666666,35.708333333333336,2.3604166666666666,57.625,33.375
2025-06-04,43.93333333333334,19.575,290.125,7.3875,4.3500000000000005,74.375,0.38666666666666666,46.583333333333336,2.4270833333333335,66.79166666666667,46.625
2025-06-05,26.958333333333332,15.262500000000001,430.2083333333333,11.016666666666667,5.616666666666667,83.54166666666667,0.30833333333333335,21.125,2.11875,60.916666666666664,42.75
2025-06-06,38.920833333333334,25.891666666666666,511.25,20.325,9.15,85.5,0.3566666666666667,25.333333333333332,2.402083333333333,67.41666666666667,44.708333333333336
2025-06-07,61.854166666666664,39.72083333333333,443.875,14.475,10.345833333333333,102.95833333333333,0.64,44.333333333333336,2.1333333333333333,99.0,67.79166666666667
2025-06-08,72.69166666666668,44.7875,367.9166666666667,10.054166666666667,9.270833333333334,107.54166666666667,0.8966666666666666,56.75,1.3499999999999999,119.70833333333333,74.70833333333333
2025-06-09,53.145833333333336,35.30416666666667,409.0833333333333,11.108333333333334,9.591666666666667,93.41666666666667,0.7591666666666667,35.541666666666664,0.7770833333333335,113.41666666666667,72.79166666666667
2025-06-10,46.975,28.933333333333334,326.9583333333333,8.595833333333333,9.258333333333333,97.5,0.8725,36.208333333333336,1.6083333333333334,91.08333333333333,65.04166666666667
2025-06-11,49.4,33.05416666666667,388.1666666666667,12.108333333333334,9.566666666666666,92.54166666666667,1.0875000000000001,33.041666666666664,0.64375,88.375,64.0
2025-06-12,48.2125,38.3375,459.875,13.075000000000001,7.991666666666667,118.95833333333333,0.7970833333333333,19.5,1.6833333333333333,103.58333333333333,67.0
2025-06-13,63.19166666666666,54.78333333333333,504.8333333333333,22.454166666666666,11.529166666666667,97.5,0.8570833333333333,17.25,1.64375,137.16666666666666,80.41666666666667
2025-06-14,18.625,17.275000000000002,322.2916666666667,10.979166666666666,7.3374999999999995,75.54166666666667,0.39083333333333337,2.625,2.189583333333333,108.20833333333333,69.83333333333333
2025-06-15,8.433333333333334,7.583333333333333,258.125,7.654166666666666,6.404166666666666,67.58333333333333,0.21708333333333332,1.4166666666666667,2.158333333333333,43.166666666666664,30.041666666666668
2025-06-16,6.0375000000000005,4.858333333333333,216.08333333333334,6.845833333333334,5.345833333333334,62.875,0.15291666666666667,1.9583333333333333,1.6145833333333333,31.375,25.208333333333332
2025-06-17,16.841666666666665,9.0,225.70833333333334,6.158333333333334,3.8375,62.041666666666664,0.3175,13.916666666666666,1.3166666666666667,28.541666666666668,24.791666666666668
2025-06-18,16.5125,8.608333333333333,222.66666666666666,5.270833333333333,3.2624999999999997,61.458333333333336,0.33958333333333335,14.0,1.8791666666666667,40.083333333333336,25.208333333333332
2025-06-19,13.279166666666667,7.6000000000000005,218.04166666666666,5.620833333333334,3.2624999999999997,58.5,0.34791666666666665,10.333333333333334,1.1583333333333334,33.25,23.416666666666668
2025-06-20,13.183333333333332,7.858333333333333,222.41666666666666,5.2125,2.841666666666667,61.916666666666664,0.36541666666666667,9.916666666666666,2.1770833333333335,32.875,24.708333333333332
2025-06-21,18.879166666666666,9.825000000000001,213.41666666666666,5.375,2.8791666666666664,60.333333333333336,0.4070833333333333,17.25,2.0875,35.666666666666664,24.25
2025-06-22,20.566666666666666,10.604166666666666,206.20833333333334,5.391666666666667,3.1166666666666667,61.958333333333336,0.48500000000000004,18.958333333333332,2.1041666666666665,43.625,26.125
2025-06-23,19.208333333333332,9.445833333333333,210.04166666666666,5.5125,2.983333333333333,53.625,0.48541666666666666,19.166666666666668,1.4020833333333333,42.25,23.583333333333332
2025-06-24,11.929166666666667,6.991666666666667,232.0,5.875,3.0708333333333333,49.541666666666664,0.3383333333333334,9.125,1.3541666666666667,37.875,21.666666666666668
2025-06-25,19.458333333333332,9.275,263.6666666666667,6.241666666666667,3.595833333333333,52.916666666666664,0.425,20.083333333333332,1.5916666666666668,28.791666666666668,21.125
2025-06-26,25.954166666666666,10.216666666666667,249.79166666666666,5.508333333333333,3.1750000000000003,56.75,0.43124999999999997,30.0,2.11875,41.458333333333336,24.958333333333332
2025-06-27,24.945833333333336,10.354166666666666,234.125,5.379166666666666,3.6625,59.75,0.5425,27.291666666666668,2.0416666666666665,41.458333333333336,28.125
2025-06-28,21.770833333333332,10.737499999999999,228.58333333333334,5.679166666666667,3.1458333333333335,61.25,0.5870833333333333,20.0,1.7708333333333333,44.541666666666664,27.708333333333332
2025-06-29,20.295833333333334,10.033333333333333,205.79166666666666,5.3999999999999995,2.9166666666666665,62.375,0.5041666666666667,20.083333333333332,1.9208333333333334,45.041666666666664,26.625
2025-06-30,14.8125,8.620833333333334,278.8333333333333,7.129166666666666,3.279166666666667,47.541666666666664,0.3745833333333333,12.333333333333334,1.3062500000000001,39.625,20.583333333333332
2025-07-01,13.1,7.3999999999999995,260.0,6.083333333333333,3.0833333333333335,53.208333333333336,0.315,10.25,1.3083333333333333,35.083333333333336,21.625
2025-07-02,7.791666666666667,6.020833333333333,277.625,8.012500000000001,3.716666666666667,42.875,0.315,3.0833333333333335,0.6354166666666666,26.333333333333332,17.083333333333332
2025-07-03,7.7375,5.2625,278.625,6.5125,3.5041666666666664,46.208333333333336,0.31416666666666665,4.666666666666667,0.9812500000000001,24.916666666666668,18.583333333333332
2025-07-04,9.666666666666666,6.158333333333334,220.66666666666666,5.875,3.3208333333333333,50.75,0.34375,5.625,1.6125,25.125,20.375
2025-07-05,14.204166666666666,7.329166666666667,226.0,4.708333333333333,2.670833333333333,57.5,0.34958333333333336,12.25,2.1229166666666663,28.416666666666668,23.041666666666668
2025-07-06,24.354166666666668,9.654166666666667,234.625,4.4624999999999995,2.5541666666666667,60.541666666666664,0.56875,28.166666666666668,1.9604166666666665,36.375,24.583333333333332
2025-07-07,21.095833333333335,10.841666666666667,226.95833333333334,6.779166666666666,3.6333333333333333,50.75,0.40958333333333335,19.041666666666668,0.8958333333333334,39.875,23.916666666666668
2025-07-08,24.066666666666666,11.704166666666666,206.875,5.825,3.4291666666666667,56.291666666666664,0.48875,23.041666666666668,2.095833333333333,51.208333333333336,27.083333333333332
2025-07-09,28.7625,12.387500000000001,243.16666666666666,6.483333333333333,3.6999999999999997,54.75,0.5345833333333333,33.5,1.8833333333333335,44.083333333333336,25.458333333333332
2025-07-10,69.925,29.162499999999998,318.625,11.4,5.633333333333333,57.958333333333336,0.6441666666666667,79.79166666666667,1.8625,60.75,42.916666666666664
